
SESSION 1
Start Time: 17:26:16 10/10/23
APRSGT>JG6Y0W-11,WIDE1-1:@111718z3250.49N/13101.47E_000/000g000t016gas0.000.22
APRSGT>JG6Y0W-11,WIDE1-1:@111723z3250.49N/13101.47E_000/000g000t016gas0.000.18
APRSGT>JG6Y0W-11,WIDE1-1:@111728z3250.49N/13101.47E_000/002g000t016gas0.000.95
APRSGT>JG6Y0W-11,WIDE1-1:@111733z3250.49N/13101.47E_225/002g000t016gas0.000.89
APRSGT>JG6Y0W-11,WIDE1-1:@111738z3250.49N/13101.47E_225/001g000t017gas0.000.41
Stop Time: 11:17:39 25/11/23, Duration: 00:00:31
  
SESSION 45
Start Time: 11:19:59 25/11/23
APRSGT>JG6Y0W-11,WIDE1-1:@112004z3250.49N/13101.47E_225/000g000t017gas0.000.22
APRSGT>JG6Y0W-11,WIDE1-1:@112009z3250.49N/13101.47E_225/000g000t017gas0.000.11
APRSGT>JG6Y0W-11,WIDE1-1:@112014z3250.49N/13101.47E_225/000g000t017gas0.000.19
APRSGT>JG6Y0W-11,WIDE1-1:@112019z3250.49N/13101.47E_225/000g000t017gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@112024z3250.49N/13101.47E_225/000g000t017gas0.000.09
APRSGT>JG6Y0W-11,WIDE1-1:@112029z3250.49N/13101.47E_225/000g000t017gas0.000.13
APRSGT>JG6Y0W-11,WIDE1-1:@112034z3250.49N/13101.47E_225/000g000t017gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@112039z3250.49N/13101.47E_225/000g000t017gas0.000.14
APRSGT>JG6Y0W-11,WIDE1-1:@112044z3250.49N/13101.47E_225/000g000t017gas0.00
Stop Time: 11:20:45 25/11/23, Duration: 00:00:46
  
SESSION 46
Start Time: 11:24:47 25/11/23
APRSGT>JG6Y0W-11,WIDE1-1:@112452z3250.49N/13101.47E_225/000g000t017gas0.000.10
APRSGT>JG6Y0W-11,WIDE1-1:@112457z3250.49N/13101.47E_225/000g000t017gas0.000.14
APRSGT>JG6Y0W-11,WIDE1-1:@112457z3250.49N/13101.47E_225/000g000t017gas0.000.14
APRSGT>JG6Y0W-11,WIDE1-1:@112457z3250.49N/13101.47E_225/000g000t017gas0.000.14
APRSGT>JG6Y0W-11,WIDE1-1:@112457z3250.49N/13101.47E_225/000g000t017gas0.000.14
APRSGT>JG6Y0W-11,WIDE1-1:@112457z3250.49N/13101.47E_225/000g000t017gas0.000.14
APRSGT>JG6Y0W-11,WIDE1-1:@112522z3250.49N/13101.47E_225/000g000t017gas0.000.01
Stop Time: 11:25:23 25/11/23, Duration: 00:00:36
  
SESSION 47
Start Time: 11:26:17 25/11/23
SESSION 48
Start Time: 11:26:47 25/11/23
SESSION 49
Start Time: 11:27:23 25/11/23
APRSGT>JG6Y0W-11,WIDE1-1:@112728z3250.49N/13101.47E_225/000g000t017gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@112733z3250.49N/13101.47E_225/000g000t017gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@112738z3250.49N/13101.47E_225/000g000t017gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@112743z3250.49N/13101.47E_225/000g000t017gas0.00
Stop Time: 11:27:43 25/11/23, Duration: 00:00:21
  
SESSION 50
Start Time: 11:28:41 25/11/23
APRSGT>JG6Y0W-11,WIDE1-1:@112846z3250.49N/13101.47E_225/000g000t017gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@112851z3250.49N/13101.47E_225/000g000t017gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@112856z3250.49N/13101.47E_225/000g000t017gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@112901z3250.49N/13101.47E_225/000g000t017gas0.000.01
APRSGT>JG6Y0W-11,WIDE1-1:@112906z3250.49N/13101.47E_225/000g000t017gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@112911z3250.49N/13101.47E_225/001g000t016gas0.000.30
APRSGT>JG6Y0W-11,WIDE1-1:@112916z3250.49N/13101.47E_225/001g000t016gas0.000.64
APRSGT>JG6Y0W-11,WIDE1-1:@112921z3250.49N/13101.47E_225/001g000t016gas0.000.68
Stop Time: 11:29:23 25/11/23, Duration: 00:00:42
  
SESSION 51
Start Time: 11:31:03 25/11/23
APRSGT>JG6Y0W-11,WIDE1-1:@113108z3250.49N/13101.47E_225/000g000t017gas0.00/wsa0.16
APRSGT>JG6Y0W-11,WIDE1-1:@113113z3250.49N/13101.47E_225/000g000t017gas0.00/wsa0.08
APRSGT>JG6Y0W-11,WIDE1-1:@113118z3250.49N/13101.47E_225/000g000t017gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@113123z3250.49N/13101.47E_225/000g000t017gas0.00
APRSGT>JG6Y0W-11,WIDE1-1:@113128z3250.49N/13101.47E_225/000g000t016gas0.00
Stop Time: 11:31:29 25/11/23, Duration: 00:00:27
  
SESSION 52
Start Time: 11:45:28 25/11/23
APRSGT>JG6Y0W-11,WIDE1-1:@114533z3250.49N/13101.47E_000/000g000t016g0.00ta16.53wsa0.08
APRSGT>JG6Y0W-11,WIDE1-1:@114538z3250.49N/13101.47E_000/000g000t016g0.00ta16.51wsa0.17
APRSGT>JG6Y0W-11,WIDE1-1:@114543z3250.49N/13101.47E_000/000g000t016g0.00ta16.47wsa0.18
APRSGT>JG6Y0W-11,WIDE1-1:@114548z3250.49N/13101.47E_000/000g000t016g0.00ta16.43wsa0.10
APRSGT>JG6Y0W-11,WIDE1-1:@114553z3250.49N/13101.47E_000/000g000t016g0.00ta16.45wsa0.11
APRSGT>JG6Y0W-11,WIDE1-1:@114558z3250.49N/13101.47E_000/000g000t016g0.00ta16.47
Stop Time: 11:46:01 25/11/23, Duration: 00:00:33
  
SESSION 53
Start Time: 12:12:00 25/11/23
APRSGT>JG6Y0W-11,WIDE1-1:@121300z3250.49N/13101.47E_000/000g000t016g0.00ta16.19wsa0.11
APRSGT>JG6Y0W-11,WIDE1-1:@121400z3250.49N/13101.47E_000/000g000t016g0.00ta16.21wsa0.13
APRSGT>JG6Y0W-11,WIDE1-1:@121500z3250.49N/13101.47E_270/000g000t016g0.00ta16.39wsa0.26
APRSGT>JG6Y0W-11,WIDE1-1:@121600z3250.49N/13101.47E_270/001g000t016g0.00ta16.45wsa0.32
APRSGT>JG6Y0W-11,WIDE1-1:@121700z3250.49N/13101.47E_270/000g000t016g0.00ta16.51wsa0.07
APRSGT>JG6Y0W-11,WIDE1-1:@121800z3250.49N/13101.47E_270/000g000t016g0.00ta16.69wsa0.06
APRSGT>JG6Y0W-11,WIDE1-1:@121900z3250.49N/13101.47E_180/000g000t016g0.00ta16.71
APRSGT>JG6Y0W-11,WIDE1-1:@122000z3250.49N/13101.47E_180/000g000t016g0.00ta16.77wsa0.09
APRSGT>JG6Y0W-11,WIDE1-1:@122100z3250.49N/13101.47E_180/000g000t016g0.00ta16.65wsa0.10
APRSGT>JG6Y0W-11,WIDE1-1:@122159z3250.49N/13101.47E_180/000g000t016g0.00ta16.65wsa0.13
APRSGT>JG6Y0W-11,WIDE1-1:@122259z3250.49N/13101.47E_180/000g000t016g0.00ta16.69wsa0.12
APRSGT>JG6Y0W-11,WIDE1-1:@122359z3250.49N/13101.47E_180/001g000t016g0.00ta16.65wsa0.27
APRSGT>JG6Y0W-11,WIDE1-1:@122459z3250.49N/13101.47E_180/000g000t016g0.00ta16.81wsa0.08
APRSGT>JG6Y0W-11,WIDE1-1:@122559z3250.49N/13101.47E_180/000g000t016g0.00ta16.79
APRSGT>JG6Y0W-11,WIDE1-1:@122659z3250.49N/13101.47E_180/000g000t016g0.00ta16.99wsa0.11
APRSGT>JG6Y0W-11,WIDE1-1:@122759z3250.49N/13101.47E_180/000g000t016g0.00ta16.93wsa0.15
APRSGT>JG6Y0W-11,WIDE1-1:@122859z3250.49N/13101.47E_180/000g000t017g0.00ta17.07wsa0.10
APRSGT>JG6Y0W-11,WIDE1-1:@122959z3250.49N/13101.47E_180/000g000t017g0.00ta17.19wsa0.09
APRSGT>JG6Y0W-11,WIDE1-1:@123059z3250.49N/13101.47E_180/000g000t017g0.00ta17.11wsa0.09
APRSGT>JG6Y0W-11,WIDE1-1:@123159z3250.49N/13101.47E_180/000g000t017g0.00ta17.29wsa0.05
APRSGT>JG6Y0W-11,WIDE1-1:@123259z3250.49N/13101.47E_180/000g000t017g0.00ta17.41wsa0.08
APRSGT>JG6Y0W-11,WIDE1-1:@123359z3250.49N/13101.47E_180/000g000t017g0.00ta17.53wsa0.03
APRSGT>JG6Y0W-11,WIDE1-1:@123459z3250.49N/13101.47E_180/000g000t017g0.00ta17.37wsa0.12
APRSGT>JG6Y0W-11,WIDE1-1:@123559z3250.49N/13101.47E_180/000g000t017g0.00ta17.55wsa0.11
APRSGT>JG6Y0W-11,WIDE1-1:@123659z3250.49N/13101.47E_180/001g000t017g0.00ta17.43wsa0.33
APRSGT>JG6Y0W-11,WIDE1-1:@123759z3250.49N/13101.47E_180/000g000t017g0.00ta17.37wsa0.10
APRSGT>JG6Y0W-11,WIDE1-1:@123859z3250.49N/13101.47E_180/000g000t017g0.00ta17.37
APRSGT>JG6Y0W-11,WIDE1-1:@123959z3250.49N/13101.47E_180/000g000t017g0.00ta17.27wsa0.10
APRSGT>JG6Y0W-11,WIDE1-1:@124059z3250.49N/13101.47E_180/000g000t017g0.00ta17.11wsa0.09
APRSGT>JG6Y0W-11,WIDE1-1:@124159z3250.49N/13101.47E_180/000g000t017g0.00ta17.09wsa0.08
APRSGT>JG6Y0W-11,WIDE1-1:@124259z3250.49N/13101.47E_180/000g000t016g0.00ta16.97
APRSGT>JG6Y0W-11,WIDE1-1:@124359z3250.49N/13101.47E_180/000g000t016g0.00ta16.63wsa0.02

APRSGT>JG6Y0W-11,WIDE1-1:@172123z3250.49N/13101.47E_225/000g000t020g0.00ta20.15
APRSGT>JG6Y0W-11,WIDE1-1:@172128z3250.49N/13101.47E_225/000g000t020g0.00ta20.21
APRSGT>JG6Y0W-11,WIDE1-1:@172133z3250.49N/13101.47E_225/000g000t020g0.00ta20.19
APRSGT>JG6Y0W-11,WIDE1-1:@172138z3250.49N/13101.47E_225/000g000t020g0.00ta20.15
APRSGT>JG6Y0W-11,WIDE1-1:@172143z3250.49N/13101.47E_225/000g000t020g0.00ta20.17
APRSGT>JG6Y0W-11,WIDE1-1:@172148z3250.49N/13101.47E_225/000g000t020g0.00ta20.21


